Latitude,Longitude,As,Aridity Index,Slope,Evapotranspiration,Nitrogen,OCD,Precipitation,Silt,TAS
30.17916667,72.69583333,1,951,146,2120,123,193,18710,286,2991
30.1875,71.0125,1,810,125,2104,95,135,6544,367,2991
30.1875,71.4375,1,725,126,2121,,,7195,,2997
30.1875,71.5125,1,719,124,2127,,,7758,,2996
30.19583333,71.4625,1,718,127,2144,,,7376,,2996
30.19583333,71.47083333,1,715,139,2150,,,7421,,2996
30.20416667,71.4625,1,716,125,2150,,,7364,,2996
30.2125,67.02083333,1,990,1696,2211,87,131,20521,320,2920
30.2125,67.02916667,0,994,1714,2201,96,138,21415,324,2919
30.2125,71.14583333,0,751,125,2172,68,97,6527,301,2995
30.2125,71.47083333,1,723,125,2129,,,7437,,2997
30.22083333,71.2375,0,759,125,2133,90,150,6548,285,2997
30.22083333,71.2625,0,757,122,2113,77,123,6584,299,2998
30.27083333,70.2375,0,1307,715,2079,95,151,32426,340,2969
30.27083333,71.1375,0,787,125,2121,93,132,6584,301,2994
30.27083333,71.29583333,1,748,126,2152,64,101,6722,286,2998
30.27083333,72.9375,1,1077,154,2077,173,205,23064,,2990
30.29583333,71.92916667,0,786,136,2110,,,12544,,2991
30.29583333,73.0625,1,1102,159,2066,123,200,25602,337,2989
30.30416667,71.3375,0,755,131,2131,68,117,6952,297,2998
30.30416667,72.3375,1,895,145,2083,216,202,17882,332,2989
30.3125,71.29583333,0,752,128,2165,91,141,6881,306,2998
30.32083333,71.2625,1,772,126,2121,94,152,6834,319,2998
30.34583333,71.1375,0,806,130,2099,110,146,6850,326,2994
30.34583333,71.2625,1,772,127,2126,100,144,6951,308,2998
30.34583333,73.3875,1,1180,165,2049,113,190,30792,377,2987
30.3625,68.59583333,0,1204,1432,1982,79,112,12010,372,2931
30.3625,69.8625,0,1565,1331,1953,114,161,34571,320,2932
30.3625,71.14583333,0,803,129,2113,103,146,6933,327,2994
30.3875,67.72916667,0,1465,2459,1832,212,197,41651,371,2870
30.3875,71.32083333,0,762,130,2150,59,96,7427,315,2998
30.40416667,71.8625,1,806,136,2075,,,13232,,2992
30.40416667,71.87083333,0,808,135,2077,128,159,13329,376,2992
30.42083333,73.42083333,1,1247,165,2026,105,191,31968,346,2987
30.42916667,72.37083333,1,958,152,2054,161,175,20063,360,2988
30.4375,72.34583333,1,955,151,2056,135,168,19917,371,2989
30.44583333,69.8125,0,1479,1225,1995,104,150,25649,305,2942
30.44583333,71.4625,1,760,133,2142,66,98,8880,310,2999
30.4625,69.37083333,1,1372,1377,1974,94,131,14142,310,2936
30.4625,70.97083333,0,870,133,2082,,,7330,,2990
30.4625,73.2625,1,1243,161,2032,119,205,30275,385,2988
30.47083333,70.97083333,1,872,133,2084,104,156,7377,371,2990
30.52916667,72.70416667,0,1244,163,2037,,,25064,,2987
30.52916667,73.05416667,1,1299,160,2046,114,180,28539,345,2990
30.5625,72.55416667,1,1161,154,2033,135,192,24045,372,2987
30.57083333,70.5625,1,999,201,2143,62,101,10743,287,3002
30.57916667,66.99583333,0,1018,1538,2319,140,213,12077,340,2926
30.57916667,70.5625,1,998,197,2145,62,96,10825,285,3002
30.59583333,66.62083333,0,897,1472,2339,191,235,13242,339,2931
30.62083333,67.3375,0,1198,1962,2127,164,244,15834,369,2900
30.6625,73.10416667,1,1454,174,2013,,,29494,311,2987
30.6625,73.64583333,0,1502,172,1970,116,177,37349,,2985
30.6875,71.77083333,1,847,134,2040,116,158,15493,332,2998
30.69583333,70.94583333,1,911,141,2061,100,148,9130,380,2992
30.70416667,66.69583333,0,964,1512,2296,165,221,13242,337,2928
30.70416667,70.64583333,0,984,174,2092,88,131,9670,314,3006
30.72083333,72.64583333,0,1372,158,2016,,,26476,,2986
30.7375,66.8375,0,983,1500,2339,125,167,14711,344,2928
30.77916667,70.9375,1,925,144,2076,92,134,10050,386,2993
30.7875,70.8625,1,955,142,2052,95,138,9467,409,2999
30.80416667,73.44583333,1,1596,185,1954,,,36275,,2985
30.82083333,67.7375,0,1248,1794,2129,143,191,11762,381,2909
30.82916667,73.4125,1,1598,181,1975,136,206,35713,344,2985
30.85416667,69.82083333,0,1581,1349,1947,132,144,23264,307,2931
30.87083333,70.17916667,0,1467,926,1967,100,138,33996,282,2951
30.87916667,73.59583333,1,1663,189,1941,103,180,40111,333,2985
30.9125,67.2875,0,1365,2419,1964,195,188,25884,401,2871
30.92083333,66.45416667,0,894,1340,2383,104,157,15529,307,2944
30.92916667,71.37916667,0,865,147,2090,103,152,14301,388,2997
30.94583333,69.12916667,0,1236,1449,1997,95,117,12858,330,2932
30.95416667,70.9375,1,951,148,2079,103,135,12573,403,2992
30.9625,70.94583333,1,945,149,2090,97,132,12820,413,2992
30.9625,73.97916667,1,1836,200,1928,97,152,48132,332,2982
30.97083333,72.47083333,1,1295,161,2016,105,143,25916,400,2984
31.00416667,72.4625,1,1309,158,2006,110,144,25788,400,2984
31.00416667,72.5125,1,1372,161,2002,114,151,26326,409,2984
31.0125,68.3375,0,1443,2313,1847,163,157,17297,382,2878
31.0125,72.47916667,1,1335,159,2006,112,146,25988,456,2984
31.02083333,73.84583333,1,1833,191,1909,,,45154,,2983
31.02916667,71.10416667,1,930,150,2063,89,145,15118,414,2990
31.02916667,73.12916667,1,1850,181,1933,104,159,33063,393,2985
31.02916667,73.85416667,1,1845,194,1906,93,151,45497,387,2983
31.0375,72.5625,1,1483,165,1979,106,161,26911,467,2983
31.04583333,71.1125,1,927,152,2068,93,149,15442,406,2991
31.05416667,72.55416667,1,1488,165,1969,106,162,26850,464,2983
31.0625,72.10416667,1,1051,145,1983,108,157,24379,374,2987
31.07083333,72.9375,1,1911,172,1951,104,154,30075,418,2985
31.07916667,70.92916667,0,974,148,2041,105,156,14473,420,2993
31.12083333,74.44583333,1,2355,208,1877,,,62856,,2978
31.12916667,70.57083333,1,1058,191,2078,76,100,14558,344,3003
31.12916667,74.39583333,1,2315,207,1866,101,152,60595,471,2978
31.1375,68.84583333,0,1276,1906,1925,106,117,17621,368,2902
31.14583333,72.6875,0,1689,172,1973,,,28170,,2984
31.15416667,70.55416667,1,1063,192,2078,77,114,15273,387,3003
31.15416667,70.5625,1,1057,192,2082,79,119,15024,382,3003
31.1875,68.99583333,0,1347,1881,1908,121,130,19186,331,2903
31.20416667,72.32083333,0,1273,154,1979,112,149,26171,522,2987
31.22916667,70.95416667,0,996,159,2047,94,152,17604,451,2993
31.24583333,73.0375,0,1889,178,1912,110,151,33996,513,2984
31.25416667,74.17083333,1,2259,202,1855,98,152,53099,539,2979
31.25416667,74.17916667,1,2262,205,1856,95,150,53293,486,2978
31.2625,72.3375,1,1308,158,1992,123,156,26977,537,2987
31.2625,74.12916667,1,2230,204,1854,90,143,52321,496,2979
31.2625,74.1375,1,2237,206,1855,89,150,52508,498,2979
31.2625,74.1625,1,2260,204,1858,91,140,53048,569,2979
31.2625,74.1875,1,2252,204,1865,,,53527,,2979
31.27083333,72.3375,1,1305,157,1992,,,27074,,2987
31.27083333,74.1125,1,2230,205,1852,93,139,51982,479,2979
31.27916667,74.29583333,1,2408,207,1842,92,150,56298,528,2978
31.2875,74.1875,1,2291,203,1862,109,150,53768,564,2978
31.29583333,74.1875,1,2305,205,1861,102,146,53853,623,2978
31.30416667,73.1125,1,1903,179,1896,105,156,36888,501,2983
31.30416667,73.47916667,1,1945,192,1880,113,170,46737,508,2983
31.30416667,74.04583333,1,2223,199,1832,90,146,51438,411,2979
31.30416667,74.05416667,1,2254,204,1828,94,151,51498,389,2979
31.30416667,74.17083333,1,2319,204,1851,100,139,53610,621,2978
31.3125,73.69583333,1,2011,190,1860,107,166,48959,479,2983
31.3125,74.1625,0,2323,207,1846,101,144,53521,636,2978
31.32083333,74.07916667,1,2278,201,1829,94,149,52070,435,2979
31.32083333,74.1875,1,2341,207,1848,120,146,54115,648,2978
31.32916667,72.95416667,1,1877,177,1900,101,144,33069,500,2984
31.32916667,74.09583333,1,2306,198,1825,,,52427,436,2978
31.32916667,74.10416667,1,2323,205,1824,105,155,52557,437,2978
31.3375,73.42083333,1,1987,196,1854,,,46160,,2983
31.3375,74.20416667,1,2380,209,1849,125,157,54710,659,2977
31.34583333,69.44583333,0,1503,1411,1933,79,127,15021,312,2937
31.35416667,73.10416667,0,1904,182,1889,86,147,37389,465,2983
31.35416667,74.12083333,1,2339,204,1834,106,145,53193,518,2978
31.35416667,74.12916667,1,2345,207,1835,110,145,53305,518,2978
31.3625,74.2375,1,2466,210,1833,121,153,55794,638,2977
31.37083333,74.22916667,1,2465,208,1832,123,155,55755,643,2977
31.37916667,71.42916667,0,954,161,2062,82,110,21184,370,2997
31.37916667,74.22916667,1,2473,207,1832,120,153,55859,,2977
31.3875,74.22916667,1,2465,205,1841,,,56008,,2977
31.39583333,74.09583333,1,2355,201,1830,92,146,54195,438,2978
31.39583333,74.22083333,1,2461,206,1841,,,56023,,2977
31.40416667,74.15416667,1,2436,209,1825,128,151,54923,626,2977
31.4125,74.15416667,1,2448,203,1825,123,154,55137,593,2977
31.42083333,73.0625,0,1897,188,1907,,,37321,,2983
31.42083333,74.17083333,1,2479,207,1827,,,55681,,2976
31.42916667,74.17916667,1,2510,208,1820,,,56038,,2976
31.4375,73.07083333,0,1908,184,1899,,,37840,,2983
31.44583333,73.69583333,0,2132,192,1847,89,151,51949,434,2981
31.44583333,74.20416667,1,2550,206,1819,,,56807,,2976
31.45416667,68.8125,0,1311,1803,1905,96,110,16156,325,2902
31.45416667,73.12083333,0,1928,186,1900,,,39660,,2983
31.45416667,74.2125,1,2571,208,1818,,,57109,,2976
31.45416667,74.22083333,1,2573,208,1820,,,57220,,2975
31.4625,74.10416667,1,2454,206,1820,,,56537,,2977
31.4625,74.22083333,1,2589,207,1815,,,57388,633,2975
31.4625,74.22916667,1,2593,208,1817,,,57476,,2975
31.4875,73.35416667,1,2026,190,1861,93,146,47602,509,2982
31.49583333,72.32083333,0,1435,162,1949,100,165,30085,507,2989
31.49583333,73.10416667,0,1954,184,1876,95,153,39635,463,2983
31.5125,74.27916667,1,2675,211,1824,,,59195,,2974
31.52916667,74.37916667,1,2860,220,1820,,,61760,,2973
31.5375,74.32916667,1,2796,216,1828,,,61121,,2973
31.5375,74.34583333,1,2815,217,1827,,,61461,,2973
31.55416667,70.7625,0,1157,168,2011,105,163,17145,453,3003
31.55416667,74.3375,1,2841,216,1814,,,62006,,2973
31.55416667,74.35416667,1,2862,217,1809,,,62257,,2973
31.5625,74.44583333,1,3005,214,1792,134,171,62125,425,2973
31.57083333,73.4875,0,2137,196,1835,,,53120,,2981
31.57083333,74.34583333,1,2920,216,1784,,,62768,,2973
31.57916667,72.19583333,0,1389,161,1957,102,154,30024,578,2992
31.57916667,73.42916667,1,2117,194,1844,85,146,51874,422,2981
31.57916667,74.12916667,0,2619,203,1797,99,146,61254,542,2975
31.57916667,74.30416667,1,2842,215,1799,,,62732,,2973
31.57916667,74.32916667,1,2923,218,1784,,,63030,,2973
31.5875,73.67083333,1,2232,200,1836,81,140,56581,436,2980
31.59583333,74.2625,1,2764,208,1819,142,177,63200,605,2974
31.59583333,74.55416667,1,3225,221,1773,119,161,63052,507,2972
31.60416667,74.2875,1,2807,206,1812,,,63586,,2974
31.62083333,71.0625,1,1107,170,2023,91,131,23884,447,2990
31.6375,72.30416667,1,1518,163,1948,96,147,32378,551,2990
31.64583333,72.34583333,1,1561,164,1939,93,156,33224,503,2989
31.67083333,72.32083333,1,1561,164,1941,90,155,33396,537,2989
31.67083333,72.32916667,1,1567,164,1942,91,153,33547,517,2989
31.70416667,72.35416667,1,1609,165,1938,90,158,34739,493,2989
31.7125,72.39583333,1,1656,167,1944,94,148,35756,471,2988
31.7125,73.9875,0,2622,209,1796,,,62741,,2976
31.72083333,72.37916667,1,1639,166,1946,93,160,35633,479,2989
31.72083333,72.44583333,1,1700,172,1931,95,156,37031,538,2988
31.72083333,72.97916667,1,2022,200,1867,,,42161,,2985
31.72083333,73.37916667,0,2172,196,1836,,,52750,443,2981
31.7375,70.3375,0,1232,235,2067,81,125,29253,393,2995
31.7875,71.10416667,0,1217,175,1990,93,139,24068,460,2990
31.7875,72.47083333,1,1772,175,1924,104,156,39679,459,2987
31.80416667,69.2375,0,1637,1865,1847,193,170,26776,324,2897
31.80416667,74.2625,1,3028,215,1773,,,71904,,2972
31.8125,69.67083333,0,1425,973,2063,106,110,30419,322,2957
31.8125,72.52916667,1,1840,178,1917,95,153,42025,480,2987
31.8125,72.6375,1,1928,182,1897,108,156,44320,498,2986
31.82083333,70.9125,1,1300,175,1990,,,21519,475,2996
31.82083333,72.5125,1,1836,177,1917,98,154,41745,490,2987
31.82083333,72.5375,1,1863,180,1916,93,151,42587,492,2987
31.82916667,72.5375,1,1868,179,1914,99,149,42901,502,2987
31.8375,72.54583333,1,1872,178,1912,105,153,43465,506,2986
31.84583333,72.64583333,1,1941,182,1900,103,162,45584,499,2986
31.8625,72.54583333,1,1882,180,1912,110,167,44263,510,2986
31.87083333,72.57916667,1,1922,181,1896,105,157,45490,491,2986
31.87083333,72.64583333,1,1959,182,1903,106,163,46446,483,2985
31.87916667,71.89583333,1,1377,185,1995,102,164,30858,447,2994
31.8875,71.89583333,0,1388,185,1995,108,146,30893,445,2994
31.89583333,72.5125,1,1890,178,1907,101,159,43882,478,2986
31.89583333,73.27916667,1,2238,191,1831,,,53358,,2981
31.9125,72.54583333,1,1943,181,1888,107,178,45604,477,2986
31.92916667,70.45416667,0,1306,220,2027,78,135,21951,406,2996
31.94583333,72.57083333,1,1979,184,1893,105,165,47654,467,2985
31.95416667,69.75416667,0,1488,966,2053,102,116,34226,315,2952
31.9625,73.97083333,0,2847,216,1762,102,164,71098,451,2975
32.0125,70.87916667,0,1405,182,1963,86,165,21483,440,2998
32.04583333,72.55416667,1,2035,182,1901,108,156,49337,498,2984
32.0625,72.57083333,1,2058,181,1889,105,155,49973,489,2983
32.07083333,73.6875,1,2696,210,1776,,,68117,,2976
32.0875,72.67083333,1,2107,189,1898,,,53460,,2981
32.10416667,70.97083333,0,1419,183,2007,94,142,23939,390,2997
32.10416667,74.07083333,0,3127,220,1748,108,162,79844,425,2973
32.10416667,74.87083333,0,4154,237,1716,121,227,105886,406,2965
32.12083333,74.17916667,1,3364,225,1734,,,82772,,2970
32.15416667,71.27916667,1,1501,194,1978,95,156,28824,425,2990
32.15416667,74.12083333,0,3284,223,1737,105,156,82783,341,2971
32.1875,73.02916667,0,2253,197,1832,109,157,62765,487,2977
32.20416667,71.3125,0,1535,194,1967,121,161,30757,419,2989
32.20416667,74.29583333,1,3626,228,1720,146,203,88827,377,2969
32.22083333,70.37916667,0,1431,262,2014,92,147,24759,348,2994
32.25416667,74.27083333,0,3731,231,1699,114,184,89459,430,2969
32.2625,74.07083333,0,3332,223,1741,125,160,84180,415,2972
32.2625,75.15416667,0,5553,268,1704,,,148252,420,2961
32.27083333,72.90416667,0,2236,196,1824,,,62532,,2977
32.27083333,74.67083333,0,4517,241,1707,,,108848,332,2965
32.27916667,71.3625,1,1620,198,1957,103,157,33706,407,2988
32.27916667,71.37083333,1,1621,197,1961,100,163,33903,415,2987
32.29583333,72.32916667,0,2011,185,1894,119,151,51595,455,2984
32.29583333,72.34583333,0,2024,186,1897,,,51704,,2984
32.29583333,74.32083333,0,3952,231,1698,133,187,91712,483,2968
32.30416667,72.34583333,1,2019,186,1894,111,152,51831,457,2984
32.32916667,74.34583333,0,4158,234,1693,128,200,93208,485,2968
32.3875,73.60416667,0,3089,209,1776,122,162,71542,429,2975
32.39583333,70.3625,0,1463,409,2047,104,106,37849,386,2984
32.42916667,73.57916667,0,3189,211,1762,100,170,71447,461,2975
32.45416667,74.52083333,0,5221,246,1683,157,223,104800,383,2964
32.47916667,74.35416667,0,4795,236,1693,,,96499,,2967
32.49583333,74.5375,1,5607,255,1661,,,108999,,2963
32.5125,72.40416667,0,2111,229,1895,192,219,56030,417,2984
32.57083333,74.07916667,0,4508,238,1704,,,93347,,2973
32.57916667,73.04583333,0,2535,204,1811,111,160,70888,433,2982
32.57916667,73.49583333,0,3412,221,1763,108,176,75256,465,2974
32.5875,71.54583333,1,1923,215,1943,113,159,46847,388,2985
32.60416667,70.9125,1,1702,280,1984,,,42266,,2986
32.65416667,70.9125,0,1723,256,1971,100,169,42767,383,2988
32.65416667,70.95416667,1,1706,250,1989,101,139,43763,367,2988
32.6625,71.47916667,0,1957,198,1910,140,189,49637,406,2985
32.67083333,71.27916667,0,1916,205,1944,,,47408,,2986
32.7125,72.9625,0,3432,697,1695,163,247,109216,403,2946
32.72916667,72.92083333,0,3321,734,1706,133,188,115692,420,2950
32.79583333,73.69583333,0,4691,301,1747,191,252,82077,378,2968
32.80416667,73.89583333,0,5115,280,1735,176,235,88869,403,2972
32.87083333,74.24583333,0,6445,338,1688,214,261,98912,444,2965
32.90416667,73.75416667,0,5075,232,1729,188,254,80404,407,2975
32.92083333,70.62083333,0,1696,343,1951,185,170,47373,392,2986
32.92083333,72.4125,0,2571,459,1796,,,83964,411,2966
32.92916667,72.85416667,0,3048,525,1737,122,169,80006,,2963
32.9375,73.72083333,1,5090,233,1730,,,81186,,2976
32.97916667,74.07083333,0,6153,362,1707,208,272,106305,440,2966
33.0125,70.6875,0,1767,355,1976,89,149,48448,399,2986
33.02916667,73.60416667,0,4951,277,1741,,,80797,,2973
33.05416667,73.77916667,0,5450,244,1727,186,251,92641,463,2974
33.1125,71.10416667,0,2415,597,1906,147,169,91347,382,2966
33.1125,73.4125,0,4692,447,1706,199,234,97578,491,2960
33.1375,74.09583333,0,6716,706,1606,319,376,119582,416,2942
33.15416667,73.7375,0,5965,385,1692,246,276,107194,423,2963
33.2375,72.2625,1,2568,322,1814,137,187,67184,443,2971
33.2625,73.30416667,0,4642,453,1699,,,93646,,2954
33.27083333,71.17916667,0,2547,598,1879,162,231,94131,370,2963
33.29583333,73.95416667,0,6128,872,1579,294,377,153206,416,2929
33.3875,71.34583333,0,2645,456,1887,143,217,74727,396,2970
33.4125,73.37916667,0,5368,519,1672,,,100548,,2951
33.42916667,72.02083333,0,2637,342,1834,137,187,68641,451,2971
33.4875,74.10416667,0,4700,1339,1473,392,395,154467,350,2900
33.50416667,73.89583333,0,5910,592,1631,290,358,128259,494,2948
33.5375,71.05416667,0,2995,839,1800,209,266,96289,375,2941
33.57083333,72.6375,0,3835,495,1707,209,216,100899,705,2954
33.57916667,71.42916667,0,2881,509,1847,171,291,65529,469,2965
33.57916667,73.37916667,0,5988,604,1664,283,280,131284,572,2947
33.6125,73.0125,0,5563,540,1704,,,122439,,2954
33.6375,73.04583333,0,5729,507,1702,,,122843,,2956
33.69583333,70.3375,0,2763,1201,1814,206,283,68730,390,2923
33.69583333,71.14583333,0,3152,951,1754,276,342,96045,405,2934
33.72083333,73.0625,0,6202,568,1659,,,132066,394,2953
33.74583333,72.8125,0,4927,512,1690,,,122379,597,2956
33.80416667,73.52916667,1,5122,1352,1482,378,395,163693,355,2897
33.82083333,72.6875,0,4316,427,1707,206,256,113456,621,2958
33.90416667,72.30416667,0,3234,297,1749,205,245,90387,550,2962
33.90416667,73.39583333,0,10289,2119,1407,520,459,151793,395,2850
33.9125,72.49583333,0,3664,315,1733,194,244,100738,560,2961
33.94583333,74.07916667,0,7295,2084,1297,632,484,143463,426,2839
33.9625,72.22083333,0,3221,295,1763,195,237,81894,550,2962
33.97083333,71.45416667,0,2831,401,1864,,,74534,,2973
33.99583333,71.49583333,0,2875,364,1853,,,70850,,2976
34.00416667,71.92916667,0,3098,301,1806,205,241,70767,512,2968
34.00416667,72.12083333,0,3207,289,1758,197,249,74810,581,2964
34.00416667,72.9375,0,6170,530,1662,355,316,123695,492,2958
34.02083333,71.2875,0,2679,914,1923,288,320,93216,350,2944
34.02083333,72.65416667,0,4464,328,1677,,,105562,,2965
34.02916667,71.59583333,0,2936,315,1838,,,64817,,2978
34.02916667,71.62083333,0,2971,311,1816,213,278,64371,555,2978
34.05416667,72.37083333,0,3664,333,1731,198,245,86822,581,2960
34.05416667,73.15416667,0,8085,844,1585,316,367,178963,404,2933
34.0875,71.14583333,0,2869,1102,1851,263,300,91261,387,2925
34.1125,72.4625,0,3991,329,1715,216,266,86353,509,2963
34.15416667,71.7375,1,3132,299,1764,224,316,61074,543,2978
34.15416667,73.22083333,0,8645,1228,1503,365,404,191961,393,2905
34.17083333,73.74583333,0,5588,974,1518,389,435,119251,360,2905
34.22083333,71.55416667,0,2930,340,1787,237,306,58259,496,2980
34.27916667,71.92916667,0,3478,350,1726,,,55893,546,2970
34.30416667,71.65416667,0,3089,367,1777,230,304,54541,493,2977
34.32916667,73.19583333,1,9263,1083,1539,,,126269,,2915
34.47083333,72.4875,0,5838,729,1594,309,333,88193,433,2943
34.49583333,71.4125,0,2907,627,1802,244,247,66392,504,2959
34.49583333,71.49583333,0,3071,736,1767,291,309,63684,481,2957
34.50416667,73.02916667,0,8758,1146,1532,372,379,81329,406,2918
34.5125,71.9125,0,3754,487,1695,,,61810,491,2962
34.5125,72.4875,0,5830,715,1595,327,362,82481,418,2944
34.54583333,73.34583333,0,8424,1109,1528,455,420,115684,422,2904
34.5625,71.47916667,0,3263,843,1759,303,356,71791,467,2944
34.5625,72.67916667,0,7399,1154,1555,402,422,108275,449,2916
34.5875,73.90416667,0,5070,1647,1417,506,473,92387,409,2844
34.67916667,73.02916667,0,7910,1046,1551,415,398,101050,452,2913
34.67916667,75.54583333,0,2735,4203,1040,380,306,65706,359,2672
34.6875,72.79583333,0,6035,490,1615,408,400,90220,441,2954
34.7625,72.77916667,1,7066,1362,1550,447,400,100729,405,2895
34.77916667,72.3625,0,5615,940,1581,266,336,91949,398,2924
34.8125,74.2125,0,5551,2093,1353,535,484,71805,511,2810
34.82916667,71.8375,0,3981,735,1638,264,351,89353,439,2937
34.85416667,73.1375,0,6840,1959,1423,533,486,125823,420,2837
34.89583333,71.6625,0,3648,889,1681,314,367,79838,402,2925
34.89583333,71.9625,0,4447,1073,1619,354,409,96390,389,2919
34.92916667,72.42083333,0,5461,1107,1591,310,356,85238,385,2911
34.9375,72.02916667,0,4562,1012,1607,362,400,93582,374,2919
34.9375,72.87916667,0,5616,690,1593,383,394,78359,411,2925
34.95416667,72.32916667,0,5371,1561,1600,466,456,93219,395,2889
34.99583333,72.0375,0,4512,1051,1621,374,417,91082,385,2913
35.04583333,74.82916667,0,5509,2766,1209,525,423,60560,420,2743
35.10416667,72.99583333,0,4958,715,1587,398,390,77356,455,2897
35.1125,73.00416667,0,5102,875,1569,392,403,78748,385,2890
35.12083333,75.32916667,0,2497,4658,923,415,430,73808,429,2637
35.1625,72.04583333,0,4349,1924,1642,452,461,122698,406,2851
35.17083333,71.79583333,0,4378,1944,1593,454,439,116181,379,2840
35.19583333,71.87083333,0,4090,1342,1650,436,411,91069,414,2870
35.24583333,74.04583333,0,4796,3407,1241,475,468,174243,401,2726
35.2625,73.27083333,0,4197,2253,1520,509,445,113007,348,2801
35.27083333,73.22083333,0,3806,844,1609,394,370,72476,422,2875
35.27916667,76.2125,0,888,4257,1194,306,266,77619,400,2658
35.29583333,75.6125,0,2078,2216,1388,261,274,42571,421,2776
35.29583333,75.62083333,0,2083,2218,1381,252,262,42671,421,2776
35.42916667,75.72916667,0,1585,2258,1363,295,255,58275,447,2771
35.55416667,71.79583333,0,3238,1310,1690,308,372,53128,416,2840
35.59583333,75.19583333,0,2018,1923,1429,330,287,44314,404,2774
35.8375,71.77916667,0,2581,1527,1663,310,361,39778,420,2832
35.8375,73.6125,0,3054,3305,1205,385,405,79073,442,2725
35.85416667,71.77916667,0,2541,1732,1641,253,293,39533,404,2823
35.92083333,74.30416667,0,923,1480,1531,301,231,42442,402,2823
36.14583333,73.42916667,0,3619,4316,1017,420,398,111595,501,2650
36.1625,72.15416667,0,1701,2710,1455,283,265,35020,349,2732
36.17083333,72.12083333,0,1547,1900,1581,262,274,23968,373,2782
36.22916667,73.42916667,0,1134,2330,1475,342,291,40646,378,2765
36.27083333,74.72083333,0,1111,2484,1414,375,262,46846,395,2731
36.27916667,72.5125,1,1195,2293,1497,263,259,29821,378,2770
36.29583333,72.3125,0,1178,2320,1550,229,231,26770,359,2766
36.29583333,74.62083333,1,985,2141,1456,385,278,35951,386,2754
36.3125,74.8625,0,1107,2643,1322,388,271,51497,393,2715
36.34583333,73.32083333,0,1745,3474,1245,313,330,56120,424,2709
